has_project,state,project_names,state_abbr,county_name,avg_partisan_score,county_geoid,state_geoid,pop2012,pop2013,pop2014,pop2015,pop2016,pop2017,pop2018,pop2019,civis_registered_count,civis_unregistered_count,total_g2020_count,total_m2020_count,dem_p20_voter_count,rep_p20_voter_count,p20_no_party_data,dem_pp20_voter_count,rep_pp20_voter_count,pp20_no_party_data,total_g2019_count,total_m2019_count,dem_p19_voter_count,rep_p19_voter_count,p19_no_party_data,total_g2018_count,total_m2018_count,dem_p18_voter_count,rep_p18_voter_count,p18_no_party_data,total_g2017_count,total_m2017_count,dem_p17_voter_count,rep_p17_voter_count,p17_no_party_data,total_g2016_count,total_m2016_count,dem_p16_voter_count,rep_p16_voter_count,p16_no_party_data,dem_pp16_voter_count,rep_pp16_voter_count,pp16_no_party_data,total_g2015_count,total_m2015_count,dem_p15_voter_count,rep_p15_voter_count,p15_no_party_data,total_g2014_count,total_m2014_count,dem_p14_voter_count,rep_p14_voter_count,p14_no_party_data,total_g2013_count,total_m2013_count,dem_p13_voter_count,rep_p13_voter_count,p13_no_party_data,total_g2012_count,total_m2012_count,dem_p12_voter_count,rep_p12_voter_count,p12_no_party_data,dem_pp12_voter_count,rep_pp12_voter_count,pp12_no_party_data,dem_pp12_voter_count.1,rep_pp12_voter_count.1,pp12_no_party_data.1,avg_local_voter_score,avg_p_turnout_score,avg_m_turnout_score,avg_offyear_m_turnout_score,avg_pp_turnout_score,avg_nonpp_turnout_score,avg_climate_score,avg_yale_score,avg_biden_support_score,Yale_TotalPop,Yale_Number_Black_Population,Yale_Black_pct,Yale_Number_Hispanic_Population,Yale_Hispanic_pct,alarmed_percent,alarmed_num,concerned_percent,concerned_num,cautious_percent,cautious_num,volunteer_percent,volunteer_num,write_letters_percent,write_letters_num,alarmed_concerned_percent,alarmed_concerned_cautious_percent,alarmed_dismissive_ratio,CO2e_tpy,PM10_tpy,PM2_tpy,PM_tpy,NOx_tpy,VOC_tpy,SO2_tpy,CO_tpy,Sectors,Types,Next_County_Election,County_Term_Length,Frequency_of_County_Elections,Month_of_County_Elections,ZIP_Codes,Registered_African_Americans_18_34,Registered_African_Americans_35_64,Registered_African_Americans_65,Registered_African_Americans_Total,Registered_Asians_18_34,Registered_Asians_35_64,Registered_Asians_65,Registered_Asians_Total,Registered_Caucasians_18_34,Registered_Caucasians_35_64,Registered_Caucasians_65,Registered_Caucasians_Total,Registered_Hispanics_18_34,Registered_Hispanics_35_64,Registered_Hispanics_65,Registered_Hispanics_Total,Registered_Native_Americans_18_34,Registered_Native_Americans_35_64,Registered_Native_Americans_65,Registered_Native_Americans_Total,Registered_Other_Race_18_34,Registered_Other_Race_35_64,Registered_Other_Race_65,Registered_Uncoded_Race_18_34,Registered_Uncoded_Race_35_64,Registered_Uncoded_Race_65,Registered_Other_and_Uncoded_Race_18_34,Registered_Other_and_Uncoded_Race_35_64,Registered_Other_and_Uncoded_Race_65,Registered_Other_and_Uncoded_Race_Total,Registered_18_34_Total,Registered_35_64_Total,Registered_65_Total,GEOID,census_source,census_county,census_pop,race,caucasian,african_american,native_american,asian,other,hispanic,pct.caucasian,pct.african_american,pct.native_american,pct.asian,pct.other,pct.hispanic,median_income_12mo,poverty_pop,below_poverty_level,pct.poverty,ed_pop,less_than_hs,hs_grad,some_coll_assoc,bachelors_or_higher,pct.less_than_hs,pct.hs_grad,pct.some_coll_assoc,pct.bachelors_or_higher,age_pop,age_18_34,age_35_64,age_65_plus,pct.18_34,pct.35_64,pct.65_plus
True,Mississippi,"Gulf LNG (Gulf LNG Liquefaction Company, LLC; Gulf LNG Energy, LLC; and Gulf LNG Pipeline, LLC) (Kinder Morgan) Gulf LNG Terminal Expansion",MS,JACKSON,34.1103782032149,28059,28,139949.0,140324.0,141432.0,141354.0,141535.0,142246.0,143127.0,143617.0,95144.0,22121.0,62716.0,2.0,8252.0,13513.0,95495.0,38.0,27.0,117189.0,34664.0,47.0,4670.0,18195.0,94399.0,45933.0,29.0,2960.0,7307.0,106995.0,527.0,571.0,4.0,7.0,117254.0,56601.0,22.0,5959.0,18617.0,92684.0,43.0,139.0,117083.0,24869.0,67.0,3322.0,15658.0,98285.0,33425.0,15.0,1930.0,15578.0,99755.0,527.0,8087.0,1.0,0.0,117264.0,55598.0,28.0,6.0,68.0,117191.0,1895.0,12540.0,102827.0,1950.0,12949.0,100074.0,30.5068614993647,55.393717648062,24.1857775124717,18.2912650833581,22.0776327122329,9.15965121732826,37.3634820872738,14.3163146090412,28.9886485933329,108190.0,22661.0,21.0,5824.0,5.0,13.0,13664.0,26.0,28230.0,24.0,25880.0,3.0,3540.0,5.0,4926.0,39.0,63.0,1.2,2885787.0,70.1,69.88,70.09,288.8,101.0,164.9,690.6,LNG,LNG,2023,4 years,Every 4 years,November,"39452, 39532, 39552, 39553, 39555, 39562, 39563, 39564, 39565, 39566, 39567, 39568, 39569, 39573, 39581",2082.0,6988.0,3812.0,12882.0,70.0,202.0,60.0,332.0,9111.0,36561.0,20689.0,66361.0,198.0,380.0,61.0,639.0,7.0,17.0,8.0,32.0,14.0,17.0,4.0,525.0,1449.0,404.0,539.0,1466.0,408.0,2413.0,12007.0,45614.0,25038.0,28059.0,County,Jackson County,"142,376","142,376","96,260","29,882",499,"3,414","3,079","9,242",67.61%,20.99%,0.35%,2.40%,2.16%,6.49%,"$26,888","140,906","22,794",16.18%,"97,104","10,955","30,344","35,326","20,479",11.28%,31.25%,36.38%,21.09%,"99,445","29,870","47,387","22,188",30.04%,47.65%,22.31%
False,Iowa,,IA,KOSSUTH,37.8974101275608,19109,19,15413.0,15332.0,15229.0,15158.0,15104.0,14939.0,14878.0,14813.0,11030.0,1905.0,9408.0,0.0,1259.0,2509.0,9164.0,0.0,2.0,12931.0,33.0,3422.0,0.0,0.0,12935.0,7474.0,5.0,779.0,515.0,11641.0,16.0,16.0,0.0,0.0,12935.0,8596.0,2.0,310.0,404.0,12221.0,1.0,3.0,12931.0,960.0,4.0,0.0,0.0,12935.0,6261.0,4.0,158.0,644.0,12132.0,1030.0,8.0,0.0,0.0,12935.0,8072.0,1.0,0.0,0.0,12935.0,199.0,850.0,11886.0,199.0,870.0,11852.0,33.6994201778121,68.5338152299961,49.6014766138384,14.0814224971008,16.3786780054116,14.1962968689601,45.151271743332,16.2175415539234,29.7042056436026,11808.0,119.0,1.0,225.0,2.0,16.0,1838.0,26.0,3043.0,24.0,2807.0,3.0,410.0,5.0,620.0,42.0,66.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"50424, 50430, 50451, 50480, 50483, 50484, 50511, 50514, 50517, 50519, 50522, 50539, 50556, 50558, 50559, 50560, 50570, 50578, 50590, 50597, 50598",2.0,3.0,1.0,6.0,3.0,4.0,0.0,7.0,2420.0,4911.0,3536.0,10867.0,5.0,11.0,3.0,19.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,57.0,57.0,9.0,57.0,58.0,9.0,124.0,2488.0,4988.0,3551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Virginia,,VA,BUENA VISTA CITY,37.2768753525098,51530,51,6747.0,6652.0,6549.0,6529.0,6435.0,6482.0,6494.0,6478.0,4300.0,1019.0,3025.0,0.0,6.0,258.0,5053.0,365.0,0.0,4951.0,1427.0,3.0,1.0,0.0,5318.0,1960.0,2.0,15.0,24.0,5280.0,1672.0,1639.0,140.0,204.0,4975.0,2512.0,3.0,5.0,164.0,5149.0,197.0,499.0,4623.0,944.0,2.0,2.0,5.0,5312.0,1260.0,5.0,0.0,6.0,5313.0,1158.0,1.0,30.0,1.0,5288.0,2284.0,0.0,0.0,158.0,5161.0,1.0,214.0,5104.0,0.0,230.0,5067.0,36.3950987841945,56.5759165256627,22.6494077834179,22.2142131979695,15.2303816506862,4.56604624929497,41.2106193009118,11.7132978723404,28.2544452887538,5193.0,328.0,6.0,61.0,1.0,15.0,755.0,26.0,1334.0,24.0,1241.0,5.0,237.0,6.0,321.0,41.0,65.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,24416,23.0,25.0,17.0,65.0,2.0,0.0,0.0,2.0,1340.0,1735.0,1072.0,4147.0,3.0,5.0,0.0,8.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,49.0,17.0,7.0,49.0,17.0,7.0,73.0,1417.0,1784.0,1096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Kentucky,,KY,BOURBON,37.6934673653035,21017,21,20050.0,20026.0,20055.0,20166.0,20130.0,20092.0,20116.0,19788.0,14673.0,2885.0,10430.0,0.0,10.0,11.0,17533.0,3.0,4.0,17551.0,7005.0,5.0,0.0,2.0,17556.0,8669.0,1.0,5.0,18.0,17535.0,101.0,109.0,0.0,0.0,17558.0,9351.0,1.0,15.0,35.0,17506.0,6.0,13.0,17539.0,4344.0,14.0,0.0,1.0,17557.0,6846.0,2.0,4.0,17.0,17536.0,112.0,12.0,0.0,2.0,17556.0,8073.0,0.0,1.0,5.0,17552.0,4.0,19.0,17533.0,3.0,17.0,17460.0,35.2371226791206,61.2057580590044,43.2212267912062,27.3684702130083,21.0773949196947,19.7459961271215,58.2790978471352,23.2245415195352,41.9633272582298,15563.0,993.0,6.0,827.0,5.0,15.0,2344.0,25.0,3940.0,23.0,3641.0,4.0,665.0,6.0,965.0,40.0,63.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"40311, 40324, 40348, 40353, 40357, 40361, 40362, 40374, 40391, 40511, 40516, 41031",128.0,363.0,230.0,721.0,1.0,5.0,0.0,6.0,3042.0,6889.0,3635.0,13566.0,41.0,49.0,9.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,135.0,53.0,91.0,135.0,53.0,279.0,3303.0,7441.0,3927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Michigan,,MI,SCHOOLCRAFT,37.4037087068647,26153,26,8350.0,8263.0,8137.0,8121.0,7967.0,8013.0,8044.0,8094.0,7105.0,1038.0,3652.0,8.0,1.0,2.0,8140.0,607.0,352.0,7184.0,116.0,6.0,0.0,1.0,8142.0,3674.0,8.0,3.0,4.0,8136.0,1637.0,1648.0,0.0,0.0,8143.0,4579.0,0.0,4.0,11.0,8128.0,511.0,1015.0,6617.0,251.0,16.0,0.0,1.0,8142.0,3107.0,5.0,3.0,9.0,8131.0,1811.0,17.0,0.0,0.0,8143.0,4194.0,0.0,0.0,0.0,8143.0,4.0,8.0,8131.0,5.0,10.0,8008.0,36.6635523234315,64.099042122068,35.5183102050841,15.9470465430431,19.6527446886896,16.6549306152523,31.1600024651793,11.3540737088623,26.4092937261185,6632.0,36.0,1.0,23.0,0.0,16.0,1063.0,26.0,1741.0,23.0,1542.0,5.0,300.0,7.0,433.0,42.0,65.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"49817, 49836, 49840, 49854, 49883, 49884, 49895",0.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,1181.0,3325.0,2470.0,6976.0,0.0,2.0,0.0,2.0,10.0,26.0,13.0,49.0,0.0,0.0,0.0,27.0,31.0,14.0,27.0,31.0,14.0,72.0,1218.0,3386.0,2500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Tennessee,,TN,GIBSON,37.5170320190795,47053,47,49666.0,49380.0,49436.0,49329.0,49250.0,49255.0,49171.0,49133.0,31003.0,8411.0,23704.0,1.0,1014.0,4412.0,33985.0,2039.0,2632.0,34742.0,167.0,1658.0,5.0,2.0,39407.0,17235.0,6.0,2023.0,6806.0,30585.0,89.0,98.0,2.0,1.0,39411.0,20343.0,3.0,669.0,3256.0,35487.0,1577.0,5804.0,32033.0,216.0,1486.0,9.0,5.0,39400.0,12012.0,5.0,1973.0,4495.0,32945.0,115.0,1431.0,0.0,0.0,39413.0,19107.0,3.0,482.0,3314.0,35618.0,573.0,1766.0,37074.0,592.0,1818.0,37415.0,35.7583678859104,59.3875348860811,31.5931014360379,6.10316638757801,22.6651849596589,13.2178033186177,33.378373167833,14.3708068136801,29.1262564373432,37258.0,6463.0,17.0,793.0,2.0,14.0,5230.0,23.0,8643.0,23.0,8677.0,5.0,1836.0,6.0,2194.0,37.0,60.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"38059, 38220, 38233, 38259, 38316, 38330, 38337, 38338, 38343, 38346, 38348, 38355, 38358, 38369, 38382, 38389",1173.0,2271.0,1161.0,4605.0,2.0,1.0,1.0,4.0,6084.0,13055.0,6851.0,25990.0,26.0,24.0,6.0,56.0,0.0,2.0,7.0,9.0,0.0,0.0,0.0,134.0,159.0,38.0,134.0,159.0,38.0,331.0,7419.0,15512.0,8064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Tennessee,,TN,HOUSTON,38.0279430789133,47083,47,8424.0,8276.0,8221.0,8124.0,8101.0,8158.0,8234.0,8201.0,5316.0,1641.0,3894.0,0.0,276.0,1002.0,5677.0,370.0,468.0,6117.0,50.0,7.0,0.0,2.0,6955.0,2891.0,3.0,969.0,1501.0,4487.0,29.0,34.0,0.0,1.0,6956.0,3353.0,0.0,287.0,839.0,5830.0,391.0,866.0,5700.0,48.0,5.0,0.0,2.0,6955.0,1880.0,2.0,1068.0,933.0,4956.0,29.0,3.0,0.0,0.0,6957.0,2920.0,0.0,69.0,394.0,6494.0,592.0,398.0,5967.0,606.0,404.0,5962.0,41.0876681275502,58.6038809831824,37.3935316946959,3.84809544343826,22.7738249245364,16.3467586603421,42.3356959347136,13.8895118633821,30.0228653468339,6385.0,297.0,5.0,50.0,1.0,10.0,662.0,22.0,1423.0,27.0,1754.0,0.0,30.0,1.0,84.0,32.0,59.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"37050, 37051, 37061, 37101, 37175, 37178, 37181, 37185",21.0,41.0,40.0,102.0,0.0,1.0,0.0,1.0,1104.0,2579.0,1473.0,5156.0,1.0,1.0,0.0,2.0,3.0,2.0,0.0,5.0,0.0,1.0,0.0,8.0,23.0,8.0,8.0,24.0,8.0,40.0,1137.0,2648.0,1521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Ohio,,OH,SENECA,37.407869974337,39147,39,56106.0,55847.0,55803.0,55650.0,55467.0,55267.0,55194.0,55178.0,34503.0,8750.0,26891.0,0.0,3204.0,8002.0,31748.0,13.0,2.0,43238.0,8188.0,8.0,0.0,1.0,43252.0,19562.0,0.0,2172.0,4222.0,36845.0,12068.0,12035.0,3.0,7.0,43243.0,24609.0,1.0,3588.0,9069.0,30586.0,12.0,22.0,43219.0,16432.0,8.0,5.0,5.0,43243.0,14051.0,0.0,1460.0,3939.0,37838.0,7572.0,5.0,0.0,4.0,43249.0,23668.0,0.0,0.0,5.0,43248.0,2154.0,6247.0,34845.0,2195.0,6370.0,34526.0,40.0958583461305,62.2469585924675,43.457535893464,25.7074977458211,29.1358772801886,19.3320278362194,43.7427521057285,14.7856856996602,27.7343710735725,43194.0,1251.0,3.0,1784.0,4.0,16.0,6881.0,27.0,11678.0,22.0,9511.0,5.0,2164.0,7.0,2902.0,43.0,65.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"43316, 43407, 43410, 43457, 44802, 44807, 44809, 44811, 44815, 44818, 44828, 44830, 44836, 44841, 44844, 44845, 44853, 44854, 44861, 44867, 44882, 44883",52.0,48.0,18.0,118.0,0.0,3.0,0.0,3.0,7671.0,16276.0,9389.0,33336.0,102.0,151.0,57.0,310.0,0.0,2.0,1.0,3.0,0.0,3.0,0.0,240.0,361.0,125.0,240.0,364.0,125.0,729.0,8065.0,16844.0,9590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Michigan,,MI,DICKINSON,37.6253103848385,26043,26,26172.0,26015.0,25898.0,25661.0,25499.0,25424.0,25371.0,25239.0,22733.0,3122.0,16364.0,3.0,16.0,8.0,25831.0,2614.0,2308.0,20932.0,1404.0,47.0,0.0,0.0,25855.0,12718.0,45.0,8.0,15.0,25832.0,2514.0,2522.0,0.0,0.0,25855.0,14266.0,1.0,10.0,31.0,25813.0,1608.0,3562.0,20685.0,1136.0,83.0,0.0,0.0,25855.0,9415.0,44.0,5.0,12.0,25838.0,1759.0,89.0,0.0,0.0,25855.0,13269.0,2.0,0.0,1.0,25854.0,9.0,22.0,25824.0,8.0,19.0,25725.0,34.6812905481527,64.6081144846258,42.4067955907948,14.7269773738155,22.1565731966737,17.6803519628698,37.2557049065692,12.3537275164134,27.5417233207722,20454.0,132.0,1.0,213.0,1.0,17.0,3481.0,25.0,5194.0,22.0,4549.0,5.0,956.0,7.0,1362.0,42.0,64.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"49801, 49802, 49807, 49815, 49831, 49834, 49852, 49870, 49876, 49877, 49881, 49892, 49920",2.0,12.0,11.0,25.0,6.0,13.0,5.0,24.0,4684.0,11109.0,6580.0,22373.0,2.0,6.0,0.0,8.0,1.0,5.0,2.0,8.0,0.0,1.0,0.0,93.0,119.0,37.0,93.0,120.0,37.0,250.0,4788.0,11265.0,6635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Minnesota,,MN,KOOCHICHING,37.7287019565001,27071,27,13163.0,13088.0,12847.0,12797.0,12610.0,12506.0,12431.0,12229.0,7792.0,2277.0,7144.0,0.0,3.0,5.0,10061.0,1.0,1.0,10067.0,29.0,14.0,0.0,0.0,10069.0,5397.0,5.0,8.0,4.0,10057.0,24.0,28.0,0.0,2.0,10067.0,6323.0,2.0,5.0,8.0,10056.0,6.0,6.0,10057.0,37.0,16.0,0.0,0.0,10069.0,5159.0,5.0,3.0,3.0,10063.0,75.0,17.0,0.0,0.0,10069.0,5952.0,1.0,0.0,0.0,10069.0,1.0,4.0,10064.0,1.0,6.0,10017.0,34.7033330016913,65.7155228920449,49.1776839805343,9.31959479590823,17.7926606415731,16.1495183235673,38.3894537856929,15.2822107253009,32.4647696746592,10257.0,52.0,1.0,37.0,0.0,20.0,2009.0,27.0,2761.0,22.0,2267.0,4.0,434.0,6.0,661.0,47.0,69.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"55771, 55772, 56623, 56627, 56629, 56639, 56649, 56653, 56654, 56658, 56660, 56661, 56668, 56669, 56679",2.0,3.0,4.0,9.0,0.0,2.0,3.0,5.0,1334.0,3532.0,2824.0,7690.0,0.0,2.0,1.0,3.0,2.0,19.0,4.0,25.0,0.0,0.0,0.0,19.0,15.0,18.0,19.0,15.0,18.0,52.0,1357.0,3573.0,2854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Mississippi,,MS,LINCOLN,37.0022215810732,28085,28,34846.0,34725.0,34733.0,34522.0,34375.0,34340.0,34210.0,34153.0,23076.0,4652.0,17647.0,0.0,2595.0,3979.0,21154.0,7.0,3.0,27716.0,11806.0,4.0,2162.0,8102.0,17464.0,13473.0,6.0,812.0,3325.0,23590.0,80.0,93.0,0.0,0.0,27728.0,15659.0,2.0,1948.0,5554.0,20226.0,7.0,8.0,27713.0,10269.0,4.0,1993.0,4781.0,20954.0,7612.0,3.0,726.0,3680.0,23322.0,40.0,2703.0,0.0,0.0,27728.0,15551.0,2.0,2.0,3.0,27723.0,708.0,3055.0,23965.0,722.0,3137.0,22808.0,37.3560552510098,60.2285235141373,29.4789526832083,22.5631527697634,26.6821335833814,13.8492606751298,37.0239829774956,15.1919828332371,29.5262117714945,26057.0,7884.0,30.0,226.0,1.0,12.0,3177.0,25.0,6433.0,24.0,6263.0,5.0,1280.0,6.0,1481.0,37.0,61.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"39083, 39191, 39601, 39602, 39603, 39629, 39641, 39647, 39654, 39662, 39664, 39665, 39666, 39668",774.0,3034.0,1588.0,5396.0,1.0,7.0,0.0,8.0,1854.0,8116.0,5008.0,14978.0,1.0,1.0,1.0,3.0,3.0,4.0,1.0,8.0,1.0,1.0,1.0,25.0,93.0,31.0,26.0,94.0,32.0,152.0,2659.0,11256.0,6630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Georgia,,GA,WHITFIELD,37.7197389638491,13313,13,102948.0,102728.0,103083.0,103669.0,104406.0,104234.0,104249.0,104628.0,57182.0,15375.0,39575.0,0.0,3419.0,12224.0,56489.0,27.0,16.0,72514.0,3424.0,24.0,0.0,3.0,72554.0,29154.0,11.0,1270.0,4452.0,66724.0,3971.0,3936.0,2.0,3.0,72552.0,32342.0,4.0,1008.0,8321.0,63195.0,2600.0,11544.0,58412.0,1199.0,29.0,1.0,7.0,72549.0,16680.0,3.0,865.0,5602.0,66051.0,143.0,1724.0,0.0,1.0,72556.0,26149.0,0.0,227.0,6578.0,65749.0,1214.0,8456.0,62828.0,1244.0,8609.0,62425.0,30.5296755316946,57.4608652507683,34.4135231611009,10.2284176578414,18.9749162727234,13.6383767245062,34.9196875388161,11.805349379632,25.2545827180258,76386.0,3013.0,4.0,22386.0,29.0,15.0,11803.0,27.0,20555.0,22.0,17072.0,6.0,4217.0,7.0,5244.0,42.0,64.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"30710, 30719, 30720, 30721, 30722, 30735, 30736, 30740, 30755, 30756",673.0,1182.0,457.0,2312.0,200.0,272.0,81.0,553.0,11034.0,20884.0,10716.0,42634.0,6167.0,3751.0,631.0,10549.0,68.0,48.0,8.0,124.0,398.0,234.0,53.0,142.0,142.0,32.0,540.0,376.0,85.0,1001.0,18682.0,26513.0,11978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Montana,,MT,JEFFERSON,37.9284982449482,30043,30,11318.0,11455.0,11502.0,11572.0,11779.0,11921.0,12094.0,12221.0,9529.0,1012.0,8762.0,0.0,8.0,19.0,10511.0,3.0,19.0,10516.0,74.0,1947.0,0.0,1.0,10540.0,7380.0,0.0,3.0,18.0,10519.0,84.0,90.0,0.0,0.0,10541.0,7549.0,1.0,5.0,23.0,10510.0,7.0,27.0,10507.0,126.0,602.0,0.0,0.0,10541.0,5440.0,10.0,5.0,12.0,10524.0,171.0,942.0,0.0,0.0,10541.0,6672.0,8.0,0.0,12.0,10529.0,3.0,23.0,10515.0,1.0,15.0,10338.0,38.5707712740726,77.6338677544824,60.874376245138,14.2954653258704,30.1091642159187,28.3410776966132,38.3383455080163,14.0032539607247,25.3913101223792,9313.0,26.0,0.0,193.0,2.0,20.0,1863.0,24.0,2223.0,21.0,1952.0,4.0,414.0,6.0,588.0,44.0,65.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"59601, 59631, 59632, 59634, 59635, 59638, 59701, 59721, 59751, 59752, 59759",1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1670.0,4762.0,2900.0,9332.0,8.0,17.0,5.0,30.0,3.0,3.0,3.0,9.0,0.0,0.0,0.0,38.0,73.0,38.0,38.0,73.0,38.0,149.0,1720.0,4857.0,2946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,New Jersey,,NJ,SUSSEX,38.7369052481883,34037,34,146979.0,145639.0,144593.0,143004.0,141925.0,141197.0,140801.0,140488.0,114632.0,17566.0,97205.0,72.0,77.0,35.0,132083.0,35.0,8.0,132153.0,35789.0,37.0,15.0,7.0,132176.0,66521.0,1002.0,4367.0,9900.0,117928.0,44201.0,43863.0,5059.0,9673.0,117466.0,80832.0,677.0,8792.0,15760.0,107629.0,39.0,60.0,132099.0,21655.0,134.0,929.0,7242.0,124026.0,37874.0,740.0,1236.0,4750.0,126212.0,40636.0,158.0,1351.0,8953.0,121894.0,68031.0,256.0,1.0,35.0,132162.0,1892.0,8393.0,121910.0,1905.0,8629.0,120672.0,32.6434825035174,65.0589623141046,32.8010348114192,29.7326139578511,22.2668527511762,9.24762931360535,38.5558329172907,19.5177166069078,33.2045515060742,113059.0,2529.0,2.0,7913.0,7.0,18.0,19863.0,27.0,30818.0,22.0,24810.0,5.0,5907.0,7.0,7914.0,45.0,67.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"07416, 07418, 07419, 07421, 07422, 07428, 07439, 07460, 07461, 07462, 07821, 07822, 07825, 07826, 07827, 07832, 07837, 07839, 07843, 07848, 07849, 07851, 07855, 07860, 07871, 07874, 07875, 07877, 07879, 07881, 17422",86.0,121.0,30.0,237.0,48.0,98.0,43.0,189.0,26859.0,53605.0,25591.0,106055.0,573.0,961.0,200.0,1734.0,5.0,7.0,3.0,15.0,2.0,9.0,3.0,1902.0,3305.0,778.0,1904.0,3314.0,781.0,5999.0,29475.0,58106.0,26648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Oklahoma,,OK,LOVE,36.4560739545849,40085,40,9572.0,9700.0,9741.0,9815.0,10016.0,10076.0,10156.0,10253.0,6345.0,1714.0,4454.0,0.0,10.0,19.0,8029.0,1.0,2.0,8056.0,37.0,21.0,0.0,0.0,8059.0,3084.0,5.0,5.0,18.0,8036.0,37.0,32.0,0.0,0.0,8059.0,4072.0,441.0,6.0,49.0,8003.0,0.0,5.0,8054.0,43.0,3.0,0.0,0.0,8059.0,2211.0,218.0,5.0,20.0,8034.0,36.0,138.0,0.0,0.0,8059.0,3407.0,606.0,0.0,3.0,8056.0,5.0,20.0,8034.0,3.0,20.0,8183.0,40.4123194775838,56.2594366546718,41.6949249286511,14.8863010299044,19.0845390246928,20.5250899615336,37.9635564485746,18.4280045209092,32.0964335049604,7434.0,165.0,2.0,887.0,12.0,15.0,1133.0,24.0,1785.0,23.0,1729.0,4.0,310.0,5.0,400.0,39.0,62.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"00000, 73401, 73407, 73430, 73441, 73443, 73446, 73448, 73453, 73456, 73457, 73459, 73463",8.0,29.0,17.0,54.0,1.0,11.0,0.0,12.0,1223.0,2774.0,1765.0,5762.0,108.0,118.0,15.0,241.0,3.0,14.0,6.0,23.0,0.0,0.0,0.0,102.0,119.0,21.0,102.0,119.0,21.0,242.0,1445.0,3065.0,1824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
